brandId,brandName,inStock,isSponsored,itemId,itemSoldCntShow,location,name,originalPrice,price,ratingScore,review,sellerId,sellerName
39704,No Brand,True,False,362101742,5 sold,Punjab,i12 TWS Bluetooth Earphones Touch Control Built-in Mic Auto-pairing Hands-free Headset Headphone Earbud with HIFI Sound Quality Airpods_ with Excellent Battery Timing,1500,749,4.0,1,6005027697379,Hafiz Trade Centre
39704,No Brand,True,False,179918196,721 sold,Punjab,i7s & i11 & i 12 Dual  Airpods Mini Bluetooth Wireless Headset With Charging Doc For Android & all Phones Wireless Earbuds with Noise Cancelling Microphone,2200,599,4.490196078431373,153,1108804,as online mart
39704,No Brand,True,False,490606474,36 sold,Sindh,Air 31 Earbuds  Crystal Body Wireless AirPods  Pink Black White Sky Blue Parrot Green  Colour Airbuds Cover Poucj Cause,,850,4.545454545454546,11,1105938,TARIQ JAMIL TRADERS 
39704,No Brand,True,False,426249988,,Punjab,M10 TWS Wireless Headphones / Touch Control / Bluetooth Compatible 5.1 / Earphones Wireless Headset Hifi Quality Earbuds,2499,1199,,,6005011479204,Ascension Products
39704,No Brand,True,False,333842185,,Punjab,M10 Bluetooth Wireless 5.1 Earbuds Finger Touch Control LED Display Sport Earphones with Power Bank,,800,,,6005013615517,ALABABEEL
39704,No Brand,True,False,436966937,42 sold,Sindh,[HIGH-QUALITY] Air31 Earbuds Wireless Crystal Transparent Bluetooth 5.3 Air 31 Ear buds Wireless Headset Transparent Charging Case Heavy Bass Stereo Earphones Noise Reduction Sports Headset with Microphone Waterproof Headphone LED Digital Display air pods,1799,899,3.8,10,6005085632760,Freedoms Online (karachi)
39704,No Brand,True,False,488052234,13 sold,Punjab,"AirPods_i12 Mini Pro 4: True Wireless Bluetooth Earphones with Charging Case, High-Fidelity Sound, and Extended Battery Life",3000,699,5.0,3,1026855,Pahchan Mart
39704,No Brand,True,False,351968750,,Punjab,i7S Double And I12 TWS Wireless Bluetooth Hand Free with Power Bank Pod Stereo Earphones White bluetooth ear phone for all cell phones use,3000,699,,,6005021892379,(Rana Collection 3)
39704,No Brand,True,False,488134331,,Khyber Pakhtunkhwa,M10 Earbuds Original Bluetooth V5.1 with Long Battery Timing,,999,,,6005203968193,AhmadOnlineStore
39704,No Brand,True,False,462707958,,Punjab,"New M27 Wireless High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",5000,1299,,,6005017056581,AS SHOP (Lahore)
39704,No Brand,True,False,429845019,,Punjab,TWS M10 Earbuds Bluetooth 5.1 Earphones 3500mAh Charging Box Wireless Stereo Headphones Sports Waterproof Earbuds Headsets With Microphone,3000,699,,,6005053878154,(Abeeha Collection Lahore)
39704,No Brand,True,False,151966246,3.4K sold,Punjab,All Models Bluetooth M10 M90 Mini bluetooth i7s Double  i12 & inpods12 airpod Wireless Headset For Android & all Phones Wireless Earbuds with Noise Cancelling Microphoned,3000,799,4.040730337078652,712,1091422,Jasmin Collection
39704,No Brand,True,False,369512253,105 sold,Punjab,i12 Tws Wireless  m10 a 31Twins Bluetooth Headsets with Charging Dock - Wireless Handfree,2222,699,4.634146341463414,41,6005035314816,Fb Trader
39704,No Brand,True,False,148184374,61 sold,Punjab,Original I11 Tws Air Bluetooth 5.0 Earphones Earbuds Sport Wireless Headphone,2000,749,4.6923076923076925,13,1042163,BiG SHOP (Lahore)
39704,No Brand,True,False,405798922,,Punjab,M10 TWS Bluetooth 5.1 Earphones Audio Earbuds HiFi Setero Wireless Headphones 3500mAh Charge Box Waterproof Headsets With Microphone (Original),3200,1450,,,6005045373664,ENC GADGETS
39704,No Brand,True,False,480026530,13 sold,Punjab,Air Pro TWS Earbuds Wireless buds Airpords_Pro I12 Noise Cancellation woofer Bluetooth headset,2999,999,3.0,2,6005188064366,Kinetic Deals
39704,No Brand,True,False,491328712,,Punjab,Airpods I12 TWS with High Quality Stereo Sound with Touch Sensors and Long Battery Backup,,850,,0,6005204416368,SMART ACCESSORIZE
39704,No Brand,True,False,143474676,,Punjab,I7S TWS Wireless Bluetooth Earphone Compatible With IOS & Android Devices And Mobiles,1999,699,,,1141877,M.T. MART
39704,No Brand,True,False,404919057,,Punjab,M90 Pro Gaming Wireless Bluetooth 5.3 Earphones In-Ear ENC Noise Reduction Low Latency Heavy Bass Headphone Waterproof Earbuds Digital Display TWS Bluetooth Earphones HD Stereo Fingerprint Touch Noise,2300,1650,,,6005045379550,FISHER TECH.
39704,No Brand,True,False,531402748,148 sold,Khyber Pakhtunkhwa,Joyroom JR-T03S Pro Airpods - Joyroom TWS Active Noise Cancelling ANC Earbuds - Wireless Bluetooth Airpods Pro - Touch Control Earpods - Hifi Sound Quality Earphones - Compatible With iOS And Android Devices,2699,1999,4.352112676056338,71,6005024400823,SPY EYES CCTV SOLUTION
39704,No Brand,True,False,433110342,,Punjab,Perfect M10 TWS Wireless Headphones Earbuds Touch Control Bluetooth-Compatible 5.1 / 5.0 Earphones Wireless Headset Waterproof 9D Hifi Quality Earbuds LED Display,5400,1250,,,6005020293251,Umbala-Store
39704,No Brand,True,False,435786441,24 sold,Sindh,A6S TWS Wireless Bluetooth Headset With Microphone Sports Earbuds Earphones Noise-cancelling Earplug Mini Headphones Hands-free/airpods /airbuds/gaming buds,,1500,3.5,8,6005055909266,MMT MART
39704,No Brand,True,False,432417531,,Punjab,M32 TWS Wireless Earphones In-ear Headphones Bluetooth Earbuds Noise Cancelling Gaming Headsets ,3250,1795,,,6005043477096,Mobe Mobi
39704,No Brand,True,False,472531395,9 sold,Punjab,i12 TWS Touch Sensor Airpods_ With Charging,1999,746,3.6666666666666665,3,6005024151052,OkStore®
39704,No Brand,True,False,402255927,,Punjab,Original M90 Pro TWS Bluetooth 5.2 Headphones Touch Control Earphones LED Display Wireless Earbuds,3600,1780,,,6005045379550,FISHER TECH.
39704,No Brand,True,False,485727546,31 sold,Punjab,"TWS I12 & i7s  i18 i16 i14 Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",1999,749,2.6666666666666665,3,6005024148377,GMall™
39704,No Brand,True,False,432702663,,Punjab,M10 TWS (True Wireless Stereo) Bluetooth Earphones Headset (Connect With All Bluetooth Devices),3000,799,,,6005053878154,(Abeeha Collection Lahore)
39704,No Brand,True,False,422040846,123 sold,Punjab,"Airpods_Pro_Tws with Bluetooth 5.0 Wireless Sport Earphones,New Airpods_ 2 Tws with Touch Sensor and Best for Gaming, New Wireless Earbuds with Built in Mic Compatible with IOS and Android Both",2850,819,4.5,38,6005045370799,AM STORE Importer
39704,No Brand,True,False,263846074,16 sold,Punjab,Inpods TWS (True Wireless Stereo) Bluetooth Earphones Headset (Connect With All Bluetooth Devices).,3000,799,3.5,4,6005014056538,Anjum Sons 1
39704,No Brand,True,False,419080334,,Punjab,i7 Single tws Wireless Stereo Bluetooth (Connect With All Bluetooth Devices).,1000,322,2.0,1,6005021895338,(Rana Collection 2)
39704,No Brand,True,False,423742130,,Punjab,FBT Bluetooth Mini Bluetooth Wireless Stereo Headset/Earphone/Handsfree/Headphone With Mic Universal Handsfree For All Android Phones,1000,249,,,6005019420648,Rana Collection 1
39704,No Brand,True,False,390007577,,Punjab,"M10 TWS Earphones Wireless Earphone Bluetooth, ANC, Waterproof",4000,1500,,,6005033742273,THINGS TRADERS
39704,No Brand,True,False,472528631,6 sold,Punjab,i12 TWS Touch Sensor Airpods_ With Charging,1999,746,,0,6005016255103,BiG Mall (XV)
39704,No Brand,True,False,479190887,,Punjab,EARBUDS AIR 31 AIRPODS WIRELESS EARBUDS,2000,1095,,,6005008455017,Online Mobiles Store
39704,No Brand,True,False,397510019,,Punjab,Airbuds  | True Wireless Earbuds With Warranty | Bluetooth 5.1 | Touch Sensor | Easy To Carry | Live Listening,4900,1335,,,1143598,ASAD TRADERS FSD
39704,No Brand,True,False,357678366,,Punjab,T2 TWS 5.0 Bluetooth Earphone Noise Cancelling with 1500mah Power Bank with led Display Earbuds Compatible for All Smartphone and OnePlus(1+) (Black),2500,1700,,,6005013936063,Comfort Shoping
39704,No Brand,True,False,427313228,282 sold,Punjab,AirPods Air Pro 3 TWS Earbuds with Charging Case - Bluetooth Wireless Earphones,2222,679.15,4.28169014084507,71,6005013999138,Q Hub
39704,No Brand,True,False,408433198,,Punjab,M90 Pro Gaming Wireless Bluetooth 5.3 Earphones In-Ear ENC Noise Reduction Low Latency Heavy Bass Headphone Waterproof Earbuds Digital Display TWS Bluetooth Earphones HD Stereo Fingerprint Touch Noise,2300,1650,,,6005045379590,STAR CITY STORE.
39704,No Brand,True,False,481568266,,Punjab,"AirPods Pro Wireless Earbuds with USB-Charging,  Transparency Mode, Adaptive Audio, Personalized Spatial Audio",2500,2150,,,6005061909263,MA gift items
39704,No Brand,True,False,418080389,,Punjab,M10 TWS Wireless Bluetooth Earbuds -Long Battery Charging Box Wireless Stereo Headphones,2499,999,5.0,1,6005010591011,BM Gadget Zone
39704,No Brand,True,False,353551825,,Punjab,M10 Earbuds True Wireless Earbuds Earphones Headphones Headsets Headphones Wireless Earphone,2000,1099,,,6005015784073,Gadgets For All
39704,No Brand,True,False,434181976,,Punjab,"M10 & M90 TWS Airpods _ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,799,,,6005021895320,(Rana Collection 1)
39704,No Brand,True,False,715700320,15 sold,Punjab,Air 31 Airpods - Air31 3500 MAH Earbuds Wireless Earbuds - Air 31 Earbuds - Transparent Airpods Air 31 - Transparent Earbuds Air 31 TWS Earbuds - Airbuds - Earpods - Ear Buds Wireless - Air Buds - Bluetooth Earphones Premium Quality,2999,999,5.0,10,6005032419934,my virtual Mall 
39704,No Brand,True,False,459418487,,Punjab,Wireless Bluetooth Hand Free with Power Bank Pod Stereo Earphones White bluetooth ear phone for all cell phones use,2000,899,,,6005024151034,AG Gadget
39704,No Brand,True,False,373629384,,Sindh,M10 TWS Bluetooth earbuds Wireless With 3500 mAh powerbank,,1299,,,6005013534116,Ghauri Expert
39704,No Brand,True,False,441645091,,Punjab,M10 TWS Airpods_with super sound and high quality touch sensor true stereo Haedphones,1600,885,,0,6005130352496,GURU DEALS
39704,No Brand,True,False,491871639,,Punjab,AirPods_i12 Wireless Bluetooth Earbuds Stereo Earphones with Power bank Bluetooth ear phone Ear Buds Airdots_ excellent Quality,1999,795,,,6005085136574,ACZ
39704,No Brand,True,False,398419228,,Punjab,M28 Gaming earbuds,,1300,,,6005023851987,Threadpk Diamond 
39704,No Brand,True,False,370275139,,Overseas,Magnetic Wireless Bluetooth Earphone Stereo Sports Waterproof Earbuds Wireless in-ear Headset with Mic for IPhone 7 Samsung,992,970,,,6005021844768,Bochang
39704,No Brand,True,False,490963981,5 sold,Islamabad,"Earbuds M19 in Pakistan with LED Display, New version Ear Buds of Air M10",1999,793,5.0,1,6005013630323,Electronic Wholeseller
39704,No Brand,True,False,466052282,,Punjab,New Advanced TWS Wireless Earbuds,2199,895,,,6005011713001,Ak-MART (Lahore)
39704,No Brand,True,False,426509485,9 sold,Punjab,New M10 TWS Wireless Earphones Touch Control 5.1 Headset Waterproof 9D Hifi Quality Earbuds 2000mAh Stereo Sports Headphones With Microphone,3000,699,5.0,3,6005053878154,(Abeeha Collection Lahore)
39704,No Brand,True,False,144564294,,Punjab,Original Universal TWS Wireless Bluetooth Earphones Top Quality Headphones Headset Dual Side Call Earbuds w Touch Control for iPhone Android Xiaomi i7 i7s i9 i9s i10 i11 i12 Universally Compatible for All Bluetooth Devices,3000,699,,,1108830,(BiG MART)
39704,No Brand,True,False,479083368,43 sold,Punjab,"TWS Airpods _ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Sport Headset for all Bluetooth Smart devices.",2999,623.05,3.7777777777777777,9,6005013999138,Q Hub
39704,No Brand,True,False,472012539,,Sindh,TWS M10 Earbuds Bluetooth 5.1 Earphones 3500mAh Charging Box Wireless Stereo Headphones Sports Waterproof Earbuds Headsets With Microphone,,900,,0,6005169104577,MRSTORE_101
39704,No Brand,True,False,228246752,33 sold,Punjab,I7S AND I11 Double Wireless Bluetooth Hand Free with Power Bank Pod Stereo Earphones White bluetooth ear phone for all cell phones,1999,699,4.333333333333333,6,1108821,(The BiG Shop)
39704,No Brand,True,False,351698690,,Punjab,air buds/ Bluetooth Earphones Airpods_ / wireless earbuds With Charging Case black airbuds,1999,740,,,6005017056581,AS SHOP (Lahore)
39704,No Brand,True,False,437315422,,Sindh,"M28 Wireless Earbuds, Sports Gaming Earphones, TWS Touch Control LED Display Wireless Earphone For Games, Sport Headsets with Power Bank, Wireless Bluetooth Colorful Light",3200,1550,,,6005096624226,Tawaqal Tech
39704,No Brand,True,False,368619931,,Sindh,"M 10 TWS Bluetooth 5.1 Earphone Charging box wireless Earbuds Stereo Sports Waterproof with Microphone Bluetooth Headset (Black, True Wireless)",2500,900,,0,6005013348058,Sky Sun
39704,No Brand,True,False,149598492,,Punjab,New S109 Wireless Bluetooth Headset Hanging Ear Unisex Driving Can Answer The Phone Long Standby 1 Minute Fast Charge Single Headset,699,299,,,1015464,The BiG Shop
39704,No Brand,True,False,447239738,,Punjab,New Best Quality M10 TWS Wireless Earbuds With Extra Air Tips Bluetooth 5.3 400 MAH Power Bank,1999,999,,0,6005085360316,HAFIZ.COLLECTION
39704,No Brand,True,False,402146226,,Punjab,"AirPods Pro 2 Enhanced Sound, Comfort & Convenience - White",2599,849,5.0,1,6005045379585,GET IT .
39704,No Brand,True,False,523553255,736 sold,Overseas,TWS Pro6 Earphone Bluetooth Headphones with Mic 9D Stereo Pro 6 Earbuds for Xiaomi Samsung Android Wireless Bluetooth Headset,1824,912,4.552,125,6005235072521,Any 3 Deals
39704,No Brand,True,False,430364110,,Sindh,High Quality M11 Mini TWS 5.1 Wireless Bluetooth Mini Bluetooth Ear Bud - Handfree - EarPhone - Ear Bud Premium Quality Bluetooth Handsfree For All Mobile Bluetooth Earphones Audio Earbuds HiFi Stereo Wireless Headphones Earbud Sports Water Resistantity,599,300.05,5.0,1,6005055537632,Z J Online Store
39704,No Brand,True,False,398974010,,Punjab,i 7s & i 11 & i12 TWS original Dual Eairbuds 5.0 Version With SENSOR TOUCH Ear High Quality Mini Universal Dual Pair Bluetooth Earbuds Sport Stereo With Charging box,3000,699,5.0,1,6005035023094,Abeeha Collection (Lahore)
39704,No Brand,True,False,161608230,5 sold,Punjab,New S109 Wireless Bluetooth Headset Hanging Ear Unisex Driving Can Answer The Phone Long Standby 1 Minute Fast Charge Single Headset,1000,299,5.0,1,1010558,BIG SHOP
126494485,Wire Solutions,True,False,429785553,25 sold,Punjab,Air 31 Wireless Airpods Crystal Transparent LED Display Heavy Bass Stereo Headphones 3500mAh Wireless Charging Waterproof Airbuds,1995,629.1,4.5,10,6005059395800,Ahmad OneMart
39704,No Brand,True,False,454149827,22 sold,Sindh,Original M10 3500 Mah TWS Wireless Earphones Touch Control 5.1 with power bank charger Headset Waterproof 9D Hifi Quality Earbuds 2000mAh Stereo Sports Headphones With Microphone,4000,1099,4.333333333333333,3,6005122624272,habits stores
39704,No Brand,True,False,423293819,,Punjab,Wirelss Airpods- Airpods pro - Bluetooth Earphone - Noise Cancelling Headphones - Sport Headset - Bluetooth 5.0 - Touch Control Deep Bass Stereo Airpods With Charging Case - Maxon,2999,1699,,,6005052939685,MH home 2
39704,No Brand,True,False,351216795,8 sold,Punjab,Blutooth tws Handfree Wireless Bluetooth Headset Good Quality Bluetooth Handsfree Earphone,1000,299,3.5,2,6005021895338,(Rana Collection 2)
39704,No Brand,True,False,180302151,83 sold,Punjab,"TWS I7s Airpods_ with Super Sound & High Quality  True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",2000,799,3.125,8,1045243,Kamalia Khaadi Khaddar
39704,No Brand,True,False,227797132,,Punjab,Wireless Bluetooth Handfree Earbuds 5.0V Deep Bass Quality Sound Mini Headphones Wireless Bluetooth Headphones For Gamming Crystal Clear Voice Bluetooth Earphone Sport With Mic & Charging Case,1900,1550,,,1137067,Danish International
127260029,OKS®,True,False,481808287,69 sold,Punjab,i12 Double Airpods Wireless Bluetooth Hand Free with Power Bank Stereo Earphones White bluetooth ear phone for all cell phones use,2999,669,4.352941176470588,34,6005023725945,OkMall®
124340874,Infurion,True,False,422527654,68 sold,Sindh,M25 Wireless Bluetooth Headset Mechanical Tri-Real Digital Display Wireless Bluetooth V5.3 Headset E-Sports Wireless Bluetooth Headset LED Display HiFi Stereo Sound Sports Gaming Bluetooth Headset,4999,1599,4.4222222222222225,45,6005019486668,Infurion
39704,No Brand,True,False,471233839,,Punjab,Air 31 TWS Earbuds Wireless Crystal Transparent Bluetooth 5.3 Transparent Charging Case Heavy Bass Stereo Earphones Noise Reduction Sports,1445,980,,,6005014833318,Big Bag Shopping
39704,No Brand,True,False,268034745,74 sold,Sindh,Branded M11 Buds Wireless Bluetooth EarBuds  Stereo Earphones bluetooth ear phone Ear Buds AIrdots Premium Quality,1200,390,4.482758620689655,29,6005012874055,AMPLIFIER
39704,No Brand,True,False,121566219,57 sold,Punjab,New S6 Bluetooth Handsfree Black Color Compatible With All Mobile Devices,1000,349,4.461538461538462,13,1045243,Kamalia Khaadi Khaddar
39704,No Brand,True,False,480044301,,Punjab,M31 Earbuds wireless bluetooth tws Air  wireless tranperent earbuds,2300,1090,,0,6005181712172,OKS mobile centre
39704,No Brand,True,False,466119205,6 sold,Punjab,"M11 Bluetooth Mini Wireless Headset Single Earbuds For All Mobile Phones , Android/IOS",,499,5.0,1,6005030796499,NewAnsariTraders
39704,No Brand,True,False,466988891,,Punjab,"Latest_AirPods_Pro (2nd Generation) Titanium Wireless Earbuds, Bluetooth 5.0, High Quality Sound bass",,2299,,,6005169968711,Pavilion Light
39704,No Brand,True,False,275114678,,Punjab,Bluetooth headphones earbuds magnetic earphones BluetoothBluetooth,,550,,,6005013093992,ZeeTac Cosmetics
39704,No Brand,True,False,440876827,,Punjab,New Highest Quality TWS M10 Earbuds Bluetooth 5.1 Earphones 3500mAh Charging Box Wireless Stereo Headphones Sports Waterproof Earbuds Headsets With Microphone,2499,1299,,,6005075763992,Big Shop Mart
39704,No Brand,True,False,148416090,,Punjab,Original i11 TWS Wireless Bluetooth Earphones for Smart Phone,2000,699,,0,1108821,(The BiG Shop)
39704,No Brand,True,False,404218519,,Punjab,M10 TWS Wireless Headphones Touch Control Bluetooth-Compatible 5.1 Earphones Wireless Headset Waterproof 9D Hifi Quality Earbuds- M10 Earbuds - Ear buds - M10,2000,999,,,6005044737699,Discount Mall Fsd
39704,No Brand,True,False,157906029,52 sold,Punjab,High Quality Quality Mini Wireless Bluetooth Hands free & Earbuds,1200,299,3.0,10,1090803,Online Order
39704,No Brand,True,False,411454672,,Punjab,"F9 Pro TWS Air F9 Buds Earbuds - Wireless F9 Airdots Pro Power Bank - Simple and Extraordinary, Born For Music - TWS V5.2 Bluetooth Earphone - Lightweight & Portable Earphone at Best Price",2690,1245,,,1141877,M.T. MART
39704,No Brand,True,False,463653642,,Punjab,Airpods Pro 2nd Generation Special Buzzel Edition With Wireless Charging Case_Wireless Bluetooth Headset,3500,1955,,0,6005152752037,MUFASA SELLS
39704,No Brand,True,False,551353471,164 sold,Punjab,"JLab Epic Air True Wireless Earbuds Premium Sound, Long Battery Life, Comfortable Fit",8500,3699,4.75,52,6005279872074,DTronics
127207878,Dynamite Accessories,True,False,261862388,368 sold,Sindh,"AirPods Pro ANC Wireless Earbuds With Bluetooth 5.0, Deep Bass And Pop-Up Feature",4700,2349,4.592592592592593,135,6005013993497,Dynamite Accessories 
39704,No Brand,True,False,186164520,91 sold,Punjab,New Magnetic Original Wireless Bluetooth Earphones Sport Handsfree Magnetic Headset Stereo Bass Earbuds,1000,349,4.4375,16,6005009688006,AS online Store (Lahore)
39704,No Brand,True,False,167254967,12 sold,Punjab,F9 Wireless Earphones Bluetooth TWS LED Dislpaly Binaural Headset Waterproof HD Calling CVC 8.0 Noise Reduction Headphones,3000,899,4.0,4,1042163,BiG SHOP (Lahore)
39704,No Brand,True,False,433472457,96 sold,Punjab,"Wireless Bluetooth Earphones with Power Bank Pod, 3-4 Hours Play Time, Dual Device Link",1999,569,3.6666666666666665,12,6005068884857,SM Trader LHE
39704,No Brand,True,False,263287349,5 sold,Punjab,M10 TWS Wireless Twins Bluetooth Wireless Earphones Headphones Bluetooth 5.0 Built in Mic with Charging Case Noise Cancellation TWS Stereo Earphones Auto Pairing Sport Headsets,1500,749,,0,1042163,BiG SHOP (Lahore)
39704,No Brand,True,False,477324264,,Punjab,"M19 Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices",4000,1049,,,6005019558097,Rana Collection 2
39704,No Brand,True,False,462508593,87 sold,Punjab,"Original i12tws,m10,m28,m29,m19,Inpods TWS Wireless Earbuds Touch Control 5.3 Headset Waterproof 9D Hifi Quality Earphone Stereo Sports Headphones With Microphone Gaming Buds with Power Bank",2222,699,4.064516129032258,31,6005035314816,Fb Trader
39704,No Brand,True,False,119302546,,Punjab,Super Mini Earpods Invisible Ultra Bluetooth 4.0  Wireless Stereo Single Headset With Mic Universal Handsfree,1999,598,,,1004159,Zeeshan Stationary
39704,No Brand,True,False,480055798,186 sold,Punjab,Air Pro Airpods Wireless Earbuds Bluetooth True Stereo Sound Touch Sensors Built in Mic Charging Case Sport Headset,1200,399,3.2195121951219514,41,6005017827487,SMART Online (Lahore)
39704,No Brand,True,False,369357169,60 sold,Punjab,M10 Newest Wireless Earbuds V5.3,1499,899,4.764705882352941,17,6005014572216,BinSaleemFabrics
39704,No Brand,True,False,479968357,180 sold,Overseas,【COD+Ready Stock + FREE Shipping 】VIVO YJ78 Wireless Headphones Bluetooth Headset With Microphone Bone Conduction Handsfree Noise Canceling Earphones For Driving Audifonos,1800,967,4.472222222222222,36,6005042175002,Trend era
39704,No Brand,True,False,222679614,142 sold,Punjab,Wireless single Airpods Earbuds  Wireless Headphones Mini Stereo In-Ear Cancelling Microphone For All Devices,1000,299,3.4358974358974357,39,6005012724191,(Jasmin Collection Lahore)
39704,No Brand,True,False,282063186,254 sold,Punjab,i7 Single TWS Bluetooth Handsfree Wireless Earphone with Clear Sound,1000,329,4.484848484848484,66,6005019420648,Rana Collection 1
39704,No Brand,True,False,440120554,54 sold,Punjab,"Number Super Buds Pro GT9 ENC Gaming TWS Bluetooth Headset  (Commando Black, True Wireless)",6500,4500,4.5,16,6005058243811,JMTM TRADERS
39704,No Brand,True,False,360557988,198 sold,Sindh,Branded M16 Buds Wireless Bluetooth Buds Pro EarBuds  Stereo Earphones bluetooth ear phone Ear Buds AIrdots Premium Quality Buds Plus,1000,349,4.476923076923077,65,6005012874055,AMPLIFIER
39704,No Brand,True,False,412799272,,Punjab,"TWS I12 black & white Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",3000,699,,,6005048160894,Rana Mart (Lahore)
39704,No Brand,True,False,270210207,379 sold,Sindh,"Airpro & Air 31 TWS I12 Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , power Case Sport Headset for all Bluetooth Smart devices.",3000,799,4.388535031847134,157,6005012436547,Shah_Dukan
39704,No Brand,True,False,436694151,10 sold,Sindh,Air 31 Bluetooth Smart Earbuds - ENC Earbuds - True Wireless Crystal Earbuds - LED Display - Air31 TWS Transparent Earbuds Bluetooth Earphone with Mic - Low Latency,,899,1.0,1,6005012166386,MeMobile.
39704,No Brand,True,False,232830979,9 sold,Punjab,i7 Single Wireless Bluetooth HandFree Stereo Earphones White bluetooth ear phone for all cell phones use,990,319,1.0,1,1141877,M.T. MART
39704,No Brand,True,False,408481670,,Punjab,M90 Pro TWS Earbuds Bluetooth 5.2 Headphones Touch Control Earphones LED Display Headset 9D HiFi Quality Wireless Earbuds,3600,1660,,,6005045379590,STAR CITY STORE.
39704,No Brand,True,False,466969922,,Punjab,M28 Bluetooth 5.1 Wireless Headphones In Ear Earbuds Low Latency Touch Control Earphones with Mirror Screen LED Display for Gamer,3000,759,,,6005019420648,Rana Collection 1
39704,No Brand,True,False,282512852,,Punjab,(Buy 1 Get 1 Free) i7 Single tws Wireless Bluetooth Headsets Headphones supported all mobile phones,1500,749,5.0,1,6005019558097,Rana Collection 2
39704,No Brand,True,False,472422188,,Punjab,M10 TWS Wireless Headphones,1999,927,,,6005008446021,Accessory HUB 8
39704,No Brand,True,False,478948759,25 sold,Overseas,100% Quality+COD HP Wireless Headphones Bluetooth Headset With Microphone Bone Conduction Handsfree Noise Canceling Earphones For Driving,1320,799,3.3333333333333335,9,6005161280092,Guoan Digital
39704,No Brand,True,False,465447537,,Punjab,"i15 white TWS Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",,899,,,6005169232799,Cut Cart 
39704,No Brand,True,False,479180929,,Punjab,"TWS I12 Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices",2999,733,,,6005188064290,AS Mart (LHR)
39704,No Brand,True,False,420269517,,Punjab,Bluetooth earphone Redmi airdot 2 without data cable,,2500,,,6005020053714,Seth wholesale
39704,No Brand,True,False,411352540,,Punjab,Y60 earbuds wireless / high quality sound good battery timing / wireless earbuds / y60 earbuds,,1149,5.0,1,1043353,E--Accessories
39704,No Brand,True,False,491020611,7 sold,Sindh,"M10 TWS Wireless Headphones-Touch Control Bluetooth-Compatible ,V 5.3  Earphones Wireless Headset Waterproof 9D- High Quality Premium Earbuds",,1800,4.0,1,6005206576749,khi unique store
39704,No Brand,True,False,480667703,9 sold,Punjab,Airport Air31 Earbuds Wireless Crystal,2899,1482,5.0,2,6005008455017,Online Mobiles Store
39704,No Brand,True,False,422008501,,Punjab,M10 Earbuds Earphone Gaming Headphones Waterproof Wireless Handsfree Earbuds,,850,,,6005016033024,Al Iqra's
39704,No Brand,True,False,232238939,102 sold,Punjab,"TWS I12 & i7s Airpods_ with Super Sound & High Quality Touch Sensors True Stereo Headphones with Built in Mic 10m Transmission Bluetooth Wireless Earbuds , Charging Case Sport Headset for all Bluetooth Smart devices.",1999,770,4.384615384615385,26,6005010732127,Hania Collection (Lahore)
39704,No Brand,True,False,491994031,,Punjab,m19 earbuds with good sound quality,2000,1199,,,6005211280924,Triple M Enterprise
39704,No Brand,True,False,452578208,,Punjab,M10 Air buds Wireless Bluetooth EarBuds Stereo Earphones with Power bank Bluetooth Ear phone Ear Buds Airdots Premium Quality For All Smart Phones,2500,999,,,6005012946710,Extreme Joy
39704,No Brand,True,False,589690704,356 sold,Punjab,"AirPods_Pro White Wireless Earbuds Bluetooth 5.0, Super Sound Bass, Charging Case and Extra Ear-Tips, Pop-Up Feature. Compatible with All Devices. Air pro",1199,871.33,4.934426229508197,122,6005013888006,Brian Zone Gadgets
39704,No Brand,True,False,424151893,,Punjab,i7s Dual Airpdos Wireless Bluetooth Hand Pod with charging box Stereo Earphones White bluetooth ear phone for all cell phones use,3000,699,,,6005053878154,(Abeeha Collection Lahore)
